ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
409,Q96HW7,null,Integrator complex subunit 4,,,∞,false,true,false,false,ProteinProspector7654,Between only,0.058823529411764705,NaN,0.0,2.09
315,Q15181,null,Inorganic pyrophosphatase,,,∞,false,true,false,false,ProteinProspector7802;ProteinProspector7013,Between only,0.058823529411764705,NaN,0.0,2.2
429,P07658,null,Formate dehydrogenase H,,,∞,false,true,false,false,ProteinProspector7788,Between only,0.058823529411764705,NaN,0.0,2.07
151,P0A910,null,Outer membrane protein A,,,∞,false,true,false,false,ProteinProspector7400;ProteinProspector6388;ProteinProspector5094,Between only,0.058823529411764705,NaN,0.0,2.66
279,O95971,null,CD160 antigen,,,∞,false,true,false,false,ProteinProspector7409;ProteinProspector6958;ProteinProspector6702,Between only,0.058823529411764705,NaN,0.0,2.26
368,P43671,null,Intermembrane transport protein PqiB,,,∞,false,true,false,false,ProteinProspector7365,Between only,0.058823529411764705,NaN,0.0,2.14
79,P0A7F3,null,Aspartate carbamoyltransferase regulatory chain,,,∞,false,true,false,false,ProteinProspector7360;ProteinProspector7297;ProteinProspector6729;ProteinProspector4562;ProteinProspector4285;ProteinProspector4045;ProteinProspector3992;ProteinProspector3889;ProteinProspector3828;ProteinProspector7667;ProteinProspector7490;ProteinProspector7509;ProteinProspector7371;ProteinProspector7257;ProteinProspector7267;ProteinProspector7206;ProteinProspector7220;ProteinProspector7226;ProteinProspector6983;ProteinProspector6776;ProteinProspector6204;ProteinProspector6090;ProteinProspector5963;ProteinProspector5947;ProteinProspector5881;ProteinProspector5868;ProteinProspector5827;ProteinProspector5825;ProteinProspector5672;ProteinProspector5657;ProteinProspector5507;ProteinProspector5346;ProteinProspector5274;ProteinProspector5256;ProteinProspector5178;ProteinProspector5157;ProteinProspector4822;ProteinProspector4729;ProteinProspector4684;ProteinProspector4620;ProteinProspector4567;ProteinProspector4538;ProteinProspector4431;ProteinProspector4374;ProteinProspector4213;ProteinProspector4142;ProteinProspector4132;ProteinProspector4119;ProteinProspector4078;ProteinProspector4041;ProteinProspector4032;ProteinProspector3987;ProteinProspector3827;ProteinProspector3751;ProteinProspector3738;ProteinProspector3693;ProteinProspector3684;ProteinProspector3649;ProteinProspector3621;ProteinProspector3602;ProteinProspector3514;ProteinProspector3356;ProteinProspector3290;ProteinProspector3241;ProteinProspector3138;ProteinProspector2929;ProteinProspector7508;ProteinProspector6801;ProteinProspector6419;ProteinProspector6096;ProteinProspector5734;ProteinProspector5646;ProteinProspector5478;ProteinProspector5441;ProteinProspector5284;ProteinProspector5227;ProteinProspector4750;ProteinProspector4742;ProteinProspector4655;ProteinProspector4513;ProteinProspector4386;ProteinProspector4276;ProteinProspector3729,Between only,0.058823529411764705,NaN,0.0,3.53
2,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,,,∞,false,true,false,false,ProteinProspector7236;ProteinProspector1123;ProteinProspector1114;ProteinProspector924;ProteinProspector863;ProteinProspector846;ProteinProspector322;ProteinProspector816;ProteinProspector755;ProteinProspector852;ProteinProspector782;ProteinProspector727;ProteinProspector641;ProteinProspector612;ProteinProspector592;ProteinProspector566;ProteinProspector541;ProteinProspector524;ProteinProspector514;ProteinProspector506;ProteinProspector428;ProteinProspector1005;ProteinProspector957;ProteinProspector916;ProteinProspector838;ProteinProspector829;ProteinProspector815;ProteinProspector739;ProteinProspector712;ProteinProspector695;ProteinProspector633;ProteinProspector609;ProteinProspector571;ProteinProspector552;ProteinProspector551;ProteinProspector453;ProteinProspector442;ProteinProspector408;ProteinProspector383;ProteinProspector7808;ProteinProspector881;ProteinProspector817;ProteinProspector491;ProteinProspector783;ProteinProspector709;ProteinProspector660;ProteinProspector234;ProteinProspector1350;ProteinProspector962;ProteinProspector956;ProteinProspector925;ProteinProspector914;ProteinProspector651;ProteinProspector622;ProteinProspector546;ProteinProspector455;ProteinProspector7817;ProteinProspector6556;ProteinProspector5938;ProteinProspector4793;ProteinProspector1042;ProteinProspector1040;ProteinProspector1008;ProteinProspector7408;ProteinProspector6754;ProteinProspector5957;ProteinProspector5633;ProteinProspector5534;ProteinProspector849;ProteinProspector738;ProteinProspector665;ProteinProspector908;ProteinProspector839;ProteinProspector611;ProteinProspector520;ProteinProspector508;ProteinProspector770;ProteinProspector752;ProteinProspector7831;ProteinProspector894;ProteinProspector880;ProteinProspector824;ProteinProspector789;ProteinProspector1470;ProteinProspector1032;ProteinProspector948;ProteinProspector7791;ProteinProspector835;ProteinProspector775;ProteinProspector1163;ProteinProspector7714;ProteinProspector888;ProteinProspector882;ProteinProspector875;ProteinProspector841;ProteinProspector754;ProteinProspector706;ProteinProspector688;ProteinProspector676;ProteinProspector650;ProteinProspector623;ProteinProspector5020;ProteinProspector1424;ProteinProspector833;ProteinProspector798;ProteinProspector722;ProteinProspector669;ProteinProspector563;ProteinProspector501;ProteinProspector384;ProteinProspector369;ProteinProspector760;ProteinProspector744;ProteinProspector493;ProteinProspector443;ProteinProspector389;ProteinProspector357;ProteinProspector540;ProteinProspector375;ProteinProspector282;ProteinProspector6757;ProteinProspector6497;ProteinProspector1322;ProteinProspector1153;ProteinProspector449;ProteinProspector1007;ProteinProspector991;ProteinProspector981;ProteinProspector943;ProteinProspector766;ProteinProspector664;ProteinProspector737;ProteinProspector811;ProteinProspector799;ProteinProspector764;ProteinProspector818;ProteinProspector731;ProteinProspector726;ProteinProspector533;ProteinProspector684;ProteinProspector542;ProteinProspector539;ProteinProspector7613;ProteinProspector6771;ProteinProspector870;ProteinProspector823;ProteinProspector803;ProteinProspector710;ProteinProspector404;ProteinProspector386;ProteinProspector370;ProteinProspector901;ProteinProspector898;ProteinProspector831;ProteinProspector781;ProteinProspector6602;ProteinProspector934;ProteinProspector902;ProteinProspector2031;ProteinProspector1111;ProteinProspector1054;ProteinProspector947;ProteinProspector939;ProteinProspector490;ProteinProspector907;ProteinProspector832;ProteinProspector856;ProteinProspector791;ProteinProspector608;ProteinProspector564;ProteinProspector678;ProteinProspector662;ProteinProspector1228;ProteinProspector1203;ProteinProspector1273;ProteinProspector1012;ProteinProspector920;ProteinProspector911;ProteinProspector5960;ProteinProspector5922;ProteinProspector5716;ProteinProspector1538;ProteinProspector620;ProteinProspector617;ProteinProspector371;ProteinProspector265;ProteinProspector258;ProteinProspector175;ProteinProspector1150;ProteinProspector913;ProteinProspector1178;ProteinProspector1165;ProteinProspector965;ProteinProspector1091;ProteinProspector1056;ProteinProspector1018;ProteinProspector999;ProteinProspector827;ProteinProspector6246;ProteinProspector885;ProteinProspector874;ProteinProspector1065;ProteinProspector915;ProteinProspector2138;ProteinProspector579;ProteinProspector502;ProteinProspector365;ProteinProspector279;ProteinProspector256;ProteinProspector184;ProteinProspector49;ProteinProspector44;ProteinProspector512;ProteinProspector231;ProteinProspector6808;ProteinProspector6042;ProteinProspector1168;ProteinProspector2160;ProteinProspector1813;ProteinProspector1513;ProteinProspector445;ProteinProspector338;ProteinProspector47;ProteinProspector7393;ProteinProspector7238;ProteinProspector1201;ProteinProspector998;ProteinProspector960;ProteinProspector910;ProteinProspector896;ProteinProspector889;ProteinProspector4660;ProteinProspector720;ProteinProspector1518;ProteinProspector1099;ProteinProspector7445;ProteinProspector7083;ProteinProspector7417;ProteinProspector642;ProteinProspector7358;ProteinProspector935;ProteinProspector929;ProteinProspector784;ProteinProspector774;ProteinProspector714;ProteinProspector526;ProteinProspector494;ProteinProspector468;ProteinProspector590;ProteinProspector434;ProteinProspector263;ProteinProspector5935;ProteinProspector5812;ProteinProspector1199;ProteinProspector1147;ProteinProspector1112;ProteinProspector921;ProteinProspector740;ProteinProspector851;ProteinProspector1752;ProteinProspector1145;ProteinProspector1126;ProteinProspector1075;ProteinProspector1064;ProteinProspector923;ProteinProspector854;ProteinProspector785;ProteinProspector736;ProteinProspector600;ProteinProspector567;ProteinProspector1177;ProteinProspector1058;ProteinProspector1280;ProteinProspector895;ProteinProspector847;ProteinProspector7411;ProteinProspector1447;ProteinProspector7605;ProteinProspector5493;ProteinProspector5355;ProteinProspector890;ProteinProspector865;ProteinProspector582;ProteinProspector879;ProteinProspector820;ProteinProspector772;ProteinProspector604;ProteinProspector535;ProteinProspector1368;ProteinProspector836;ProteinProspector576;ProteinProspector1106;ProteinProspector7468;ProteinProspector1435;ProteinProspector1406;ProteinProspector1347;ProteinProspector1303;ProteinProspector1174;ProteinProspector1161;ProteinProspector1151;ProteinProspector1121;ProteinProspector1104;ProteinProspector6912;ProteinProspector6708;ProteinProspector883;ProteinProspector857;ProteinProspector1839;ProteinProspector1292;ProteinProspector970;ProteinProspector966;ProteinProspector961;ProteinProspector945;ProteinProspector1468;ProteinProspector1160;ProteinProspector1140;ProteinProspector1085;ProteinProspector955;ProteinProspector855;ProteinProspector814;ProteinProspector792;ProteinProspector735;ProteinProspector694;ProteinProspector668;ProteinProspector797;ProteinProspector796;ProteinProspector793;ProteinProspector773;ProteinProspector289;ProteinProspector264;ProteinProspector162;ProteinProspector149;ProteinProspector819;ProteinProspector805;ProteinProspector5463;ProteinProspector577;ProteinProspector499;ProteinProspector368;ProteinProspector337;ProteinProspector776;ProteinProspector745;ProteinProspector734;ProteinProspector723;ProteinProspector708;ProteinProspector685;ProteinProspector605;ProteinProspector517;ProteinProspector355;ProteinProspector5720;ProteinProspector5697;ProteinProspector5505;ProteinProspector5438;ProteinProspector5158;ProteinProspector4601;ProteinProspector4932;ProteinProspector858;ProteinProspector747;ProteinProspector1279;ProteinProspector1593;ProteinProspector1074;ProteinProspector1002;ProteinProspector1838;ProteinProspector1759;ProteinProspector1695;ProteinProspector1379;ProteinProspector1320;ProteinProspector1184;ProteinProspector1175;ProteinProspector1082;ProteinProspector1041;ProteinProspector1034;ProteinProspector1019;ProteinProspector1010;ProteinProspector997;ProteinProspector979;ProteinProspector922;ProteinProspector919;ProteinProspector900;ProteinProspector822;ProteinProspector471;ProteinProspector388;ProteinProspector315;ProteinProspector223;ProteinProspector4472;ProteinProspector905;ProteinProspector853;ProteinProspector806;ProteinProspector730;ProteinProspector675;ProteinProspector655;ProteinProspector643;ProteinProspector644;ProteinProspector634;ProteinProspector537;ProteinProspector648;ProteinProspector518;ProteinProspector821;ProteinProspector757;ProteinProspector619;ProteinProspector572;ProteinProspector7459;ProteinProspector892;ProteinProspector861;ProteinProspector5955;ProteinProspector1188;ProteinProspector1103;ProteinProspector1100;ProteinProspector1094;ProteinProspector1077;ProteinProspector978;ProteinProspector950;ProteinProspector834;ProteinProspector575;ProteinProspector409;ProteinProspector244;ProteinProspector918;ProteinProspector800;ProteinProspector795;ProteinProspector719;ProteinProspector721;ProteinProspector681;ProteinProspector2698;ProteinProspector2058;ProteinProspector1971;ProteinProspector1551;ProteinProspector1486;ProteinProspector1450;ProteinProspector1371;ProteinProspector1353;ProteinProspector1254;ProteinProspector1234;ProteinProspector1189;ProteinProspector1043;ProteinProspector903;ProteinProspector891;ProteinProspector873;ProteinProspector844;ProteinProspector813;ProteinProspector746;ProteinProspector1807;ProteinProspector1659;ProteinProspector884;ProteinProspector876;ProteinProspector1641;ProteinProspector1267;ProteinProspector1310;ProteinProspector1308;ProteinProspector1204;ProteinProspector1172;ProteinProspector1236;ProteinProspector1135;ProteinProspector1063;ProteinProspector897;ProteinProspector810;ProteinProspector1359;ProteinProspector1328;ProteinProspector1220;ProteinProspector1124;ProteinProspector1078;ProteinProspector1025;ProteinProspector1301;ProteinProspector1179;ProteinProspector6751;ProteinProspector899;ProteinProspector699;ProteinProspector396;ProteinProspector363;ProteinProspector328;ProteinProspector942;ProteinProspector872;ProteinProspector715;ProteinProspector716;ProteinProspector771;ProteinProspector765;ProteinProspector663;ProteinProspector556;ProteinProspector973;ProteinProspector7538;ProteinProspector6209;ProteinProspector893;ProteinProspector869;ProteinProspector780;ProteinProspector842;ProteinProspector6703;ProteinProspector581;ProteinProspector504;ProteinProspector498;ProteinProspector477;ProteinProspector452;ProteinProspector1286;ProteinProspector975;ProteinProspector974;ProteinProspector927;ProteinProspector871;ProteinProspector1067;ProteinProspector951;ProteinProspector1167;ProteinProspector1093;ProteinProspector1080;ProteinProspector1015;ProteinProspector1006;ProteinProspector993;ProteinProspector984;ProteinProspector980;ProteinProspector759;ProteinProspector677;ProteinProspector613;ProteinProspector530;ProteinProspector487;ProteinProspector462;ProteinProspector444;ProteinProspector407;ProteinProspector362;ProteinProspector334;ProteinProspector333;ProteinProspector930;ProteinProspector830;ProteinProspector756;ProteinProspector692;ProteinProspector614;ProteinProspector606;ProteinProspector403;ProteinProspector398;ProteinProspector1237;ProteinProspector1143,Between only,0.058823529411764705,NaN,0.0,10.54
304,P39398,null,Probable L-galactonate transporter,,,∞,false,true,false,false,ProteinProspector6919,Between only,0.058823529411764705,NaN,0.0,2.21
220,P28631,null,DNA polymerase III subunit delta',,,∞,false,true,false,false,ProteinProspector6769;ProteinProspector6170,Between only,0.058823529411764705,NaN,0.0,2.36
133,P0A7W7,null,30S ribosomal protein S8,,,∞,false,true,false,false,ProteinProspector6079;ProteinProspector6915;ProteinProspector6823;ProteinProspector6390;ProteinProspector6154;ProteinProspector5760;ProteinProspector5683;ProteinProspector5339;ProteinProspector4561,Between only,0.058823529411764705,NaN,0.0,2.82
152,P0A887,null,Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,,,∞,false,true,false,false,ProteinProspector5127,Between only,0.058823529411764705,NaN,0.0,2.65
252,O14497,null,AT-rich interactive domain-containing protein 1A,,,∞,false,true,false,false,ProteinProspector6444;ProteinProspector7532,Between only,0.058823529411764705,NaN,0.0,2.31
93,P61175,null,50S ribosomal protein L22,,,∞,false,true,false,false,ProteinProspector6331;ProteinProspector5708;ProteinProspector4461;ProteinProspector3975;ProteinProspector3612;ProteinProspector3537;ProteinProspector5326;ProteinProspector4654;ProteinProspector4412;ProteinProspector4338;ProteinProspector5067,Between only,0.058823529411764705,NaN,0.0,3.22
374,Q9H008,null,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,,,∞,false,true,false,false,ProteinProspector7726;ProteinProspector7412,Between only,0.058823529411764705,NaN,0.0,2.13
398,decoy:P10423,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7545,Between only,0.058823529411764705,NaN,0.0,2.11
105,P0AGB6,null,ECF RNA polymerase sigma-E factor,,,∞,false,true,false,false,ProteinProspector4436;ProteinProspector3971,Between only,0.058823529411764705,NaN,0.0,3.04
191,P36683,null,Aconitate hydratase B,,,∞,false,true,false,false,ProteinProspector5818,Between only,0.058823529411764705,NaN,0.0,2.46
323,P0ACQ4,null,Hydrogen peroxide-inducible genes activator,,,∞,false,true,false,false,ProteinProspector7074,Between only,0.058823529411764705,NaN,0.0,2.19
343,P15288,null,Cytosol non-specific dipeptidase,,,∞,false,true,false,false,ProteinProspector7191,Between only,0.058823529411764705,NaN,0.0,2.16
144,P0AGJ5,null,Uncharacterized tRNA/rRNA methyltransferase YfiF,,,∞,false,true,false,false,ProteinProspector6592;ProteinProspector7021;ProteinProspector7683;ProteinProspector6229;ProteinProspector5209;ProteinProspector4910;ProteinProspector7750;ProteinProspector6820;ProteinProspector7561;ProteinProspector6343;ProteinProspector6113,Between only,0.058823529411764705,NaN,0.0,2.71
284,O43300,null,Leucine-rich repeat transmembrane neuronal protein 2,,,∞,false,true,false,false,ProteinProspector6751,Between only,0.058823529411764705,NaN,0.0,2.25
84,P0A7M2,null,50S ribosomal protein L28,,,∞,false,true,false,false,ProteinProspector7155;ProteinProspector5725;ProteinProspector5272;ProteinProspector5248;ProteinProspector5214;ProteinProspector5115;ProteinProspector4384;ProteinProspector4225;ProteinProspector4149;ProteinProspector4108;ProteinProspector7700;ProteinProspector6802;ProteinProspector5605;ProteinProspector3088;ProteinProspector7493;ProteinProspector7174;ProteinProspector6995;ProteinProspector7012;ProteinProspector6563;ProteinProspector6572;ProteinProspector6413;ProteinProspector6431;ProteinProspector6362;ProteinProspector6301;ProteinProspector6151;ProteinProspector5663;ProteinProspector5510;ProteinProspector5150;ProteinProspector5042;ProteinProspector4876;ProteinProspector4474;ProteinProspector5280;ProteinProspector4965;ProteinProspector6526;ProteinProspector6164;ProteinProspector5778;ProteinProspector5262;ProteinProspector4393;ProteinProspector4299,Between only,0.058823529411764705,NaN,0.0,3.44
388,P75830,null,Macrolide export protein MacA,,,∞,false,true,false,false,ProteinProspector7497,Between only,0.058823529411764705,NaN,0.0,2.11
297,P0AAI3,null,ATP-dependent zinc metalloprotease FtsH,,,∞,false,true,false,false,ProteinProspector6815,Between only,0.058823529411764705,NaN,0.0,2.24
357,A6NEQ2,null,Protein FAM181B,,,∞,false,true,false,false,ProteinProspector7293;ProteinProspector7799;ProteinProspector7608,Between only,0.058823529411764705,NaN,0.0,2.15
336,P07003,null,Pyruvate dehydrogenase [ubiquinone],,,∞,false,true,false,false,ProteinProspector7175,Between only,0.058823529411764705,NaN,0.0,2.17
420,Q9Y375,null,"Complex I intermediate-associated protein 30, mitochondrial",,,∞,false,true,false,false,ProteinProspector7730,Between only,0.058823529411764705,NaN,0.0,2.08
21,P0A7U3,null,30S ribosomal protein S19,,,∞,false,true,false,false,ProteinProspector7314;ProteinProspector7019;ProteinProspector4187;ProteinProspector7092;ProteinProspector7194;ProteinProspector6778;ProteinProspector5810;ProteinProspector4463;ProteinProspector5740;ProteinProspector3831;ProteinProspector3816;ProteinProspector5531;ProteinProspector3694;ProteinProspector2708;ProteinProspector2518;ProteinProspector2520;ProteinProspector2444;ProteinProspector2315;ProteinProspector2280;ProteinProspector2226;ProteinProspector2213;ProteinProspector2202;ProteinProspector2161;ProteinProspector2079;ProteinProspector1912;ProteinProspector1755;ProteinProspector1557;ProteinProspector3131;ProteinProspector2637;ProteinProspector1962;ProteinProspector1515;ProteinProspector1478;ProteinProspector4306;ProteinProspector2281;ProteinProspector5795;ProteinProspector5706;ProteinProspector6293;ProteinProspector6391;ProteinProspector2496;ProteinProspector4171;ProteinProspector2934;ProteinProspector2739;ProteinProspector2638;ProteinProspector2585;ProteinProspector2534;ProteinProspector2298;ProteinProspector1644;ProteinProspector1598;ProteinProspector1404;ProteinProspector5458;ProteinProspector2148;ProteinProspector1798;ProteinProspector1689;ProteinProspector1579;ProteinProspector2867;ProteinProspector2745;ProteinProspector2620;ProteinProspector1473;ProteinProspector2451;ProteinProspector4780;ProteinProspector3392;ProteinProspector2038;ProteinProspector1821;ProteinProspector3023;ProteinProspector2552;ProteinProspector2252;ProteinProspector2208;ProteinProspector2044;ProteinProspector1915;ProteinProspector1859;ProteinProspector7704;ProteinProspector7483;ProteinProspector4551;ProteinProspector6721;ProteinProspector5541;ProteinProspector4872;ProteinProspector4360;ProteinProspector3752;ProteinProspector3175;ProteinProspector3128;ProteinProspector3123;ProteinProspector2143;ProteinProspector1876;ProteinProspector1781;ProteinProspector1733;ProteinProspector1564;ProteinProspector5637;ProteinProspector5547;ProteinProspector4976;ProteinProspector4609;ProteinProspector4065;ProteinProspector3224;ProteinProspector3089;ProteinProspector2971;ProteinProspector2798;ProteinProspector2775;ProteinProspector2443;ProteinProspector2235;ProteinProspector2083;ProteinProspector1881;ProteinProspector1758;ProteinProspector5772;ProteinProspector4665;ProteinProspector4498;ProteinProspector7310;ProteinProspector6610;ProteinProspector2090;ProteinProspector5182;ProteinProspector4926;ProteinProspector4278;ProteinProspector2989;ProteinProspector4656;ProteinProspector4061;ProteinProspector2954;ProteinProspector2879;ProteinProspector5347;ProteinProspector4516;ProteinProspector1895;ProteinProspector3887;ProteinProspector1809;ProteinProspector7711;ProteinProspector3758;ProteinProspector3330;ProteinProspector2562;ProteinProspector7218;ProteinProspector6886;ProteinProspector7739;ProteinProspector1437;ProteinProspector1323;ProteinProspector6984;ProteinProspector6579;ProteinProspector5192;ProteinProspector4853;ProteinProspector4807;ProteinProspector4362;ProteinProspector3952;ProteinProspector6716;ProteinProspector4414;ProteinProspector3983;ProteinProspector4409;ProteinProspector6184;ProteinProspector5724;ProteinProspector7264;ProteinProspector7276;ProteinProspector6394;ProteinProspector7363;ProteinProspector7620;ProteinProspector5759;ProteinProspector4343;ProteinProspector4326;ProteinProspector3359;ProteinProspector2580;ProteinProspector1940;ProteinProspector1810;ProteinProspector1694;ProteinProspector7638;ProteinProspector7273;ProteinProspector7280;ProteinProspector7096;ProteinProspector6848;ProteinProspector6666;ProteinProspector6574;ProteinProspector6261;ProteinProspector6624;ProteinProspector6282;ProteinProspector6035;ProteinProspector5260;ProteinProspector6575;ProteinProspector2994;ProteinProspector1627;ProteinProspector6879;ProteinProspector5543;ProteinProspector5003;ProteinProspector3837;ProteinProspector3800;ProteinProspector3632;ProteinProspector3618;ProteinProspector3551;ProteinProspector1901;ProteinProspector7436;ProteinProspector3476;ProteinProspector3065;ProteinProspector6274;ProteinProspector2868;ProteinProspector4727;ProteinProspector4424;ProteinProspector3984;ProteinProspector5569;ProteinProspector1601;ProteinProspector1497;ProteinProspector3778;ProteinProspector3471;ProteinProspector5459;ProteinProspector4804;ProteinProspector2715;ProteinProspector6403;ProteinProspector4698;ProteinProspector3840;ProteinProspector3496;ProteinProspector3101;ProteinProspector5528;ProteinProspector5275;ProteinProspector5056;ProteinProspector4901;ProteinProspector4845;ProteinProspector4627;ProteinProspector4539;ProteinProspector4083;ProteinProspector3103;ProteinProspector2703;ProteinProspector7369;ProteinProspector6772;ProteinProspector5885;ProteinProspector4491;ProteinProspector4466;ProteinProspector5034;ProteinProspector3904;ProteinProspector1989;ProteinProspector1934;ProteinProspector6046;ProteinProspector4836;ProteinProspector5806;ProteinProspector4026;ProteinProspector3347;ProteinProspector3140;ProteinProspector2865;ProteinProspector2772;ProteinProspector2429;ProteinProspector2274;ProteinProspector2086;ProteinProspector2006;ProteinProspector1956;ProteinProspector1670;ProteinProspector3843;ProteinProspector7338;ProteinProspector5934;ProteinProspector7442;ProteinProspector6123;ProteinProspector6030,Between only,0.058823529411764705,NaN,0.0,5.19
400,P0AG71,null,DNA recombination protein RmuC,,,∞,false,true,false,false,ProteinProspector7553,Between only,0.058823529411764705,NaN,0.0,2.1
57,P0A7U7,null,30S ribosomal protein S20,,,∞,false,true,false,false,ProteinProspector7055;ProteinProspector7623;ProteinProspector5332;ProteinProspector4820;ProteinProspector2326;ProteinProspector2337;ProteinProspector4930;ProteinProspector7782;ProteinProspector7774;ProteinProspector7565;ProteinProspector7327;ProteinProspector6792;ProteinProspector6578;ProteinProspector6220;ProteinProspector6231;ProteinProspector5912;ProteinProspector5897;ProteinProspector5645;ProteinProspector5499;ProteinProspector7748;ProteinProspector7764;ProteinProspector7524;ProteinProspector7281;ProteinProspector7170;ProteinProspector6880;ProteinProspector7058;ProteinProspector6749;ProteinProspector6530;ProteinProspector7059;ProteinProspector6525;ProteinProspector6298;ProteinProspector6198;ProteinProspector6006;ProteinProspector7712;ProteinProspector7231;ProteinProspector5790;ProteinProspector4641;ProteinProspector4566;ProteinProspector4339;ProteinProspector4229;ProteinProspector7202;ProteinProspector7776;ProteinProspector6976;ProteinProspector6504;ProteinProspector6190;ProteinProspector7595;ProteinProspector7103;ProteinProspector6898;ProteinProspector6564,Between only,0.058823529411764705,NaN,0.0,3.89
110,P76053,null,Probable DNA endonuclease SmrA,,,∞,false,true,false,false,ProteinProspector5821;ProteinProspector4761;ProteinProspector4216;ProteinProspector4015,Between only,0.058823529411764705,NaN,0.0,3.02
126,P0AAI9,null,Malonyl CoA-acyl carrier protein transacylase,,,∞,false,true,false,false,ProteinProspector6167;ProteinProspector4462,Between only,0.058823529411764705,NaN,0.0,2.85
115,P21499,null,Ribonuclease R,,,∞,false,true,false,false,ProteinProspector7765;ProteinProspector5086;ProteinProspector4891;ProteinProspector4480;ProteinProspector4162;ProteinProspector4167,Between only,0.058823529411764705,NaN,0.0,2.96
278,O95843,null,Guanylyl cyclase-activating protein 3,,,∞,false,true,false,false,ProteinProspector7407;ProteinProspector6701,Between only,0.058823529411764705,NaN,0.0,2.26
293,P30130,null,Outer membrane usher protein FimD,,,∞,false,true,false,false,ProteinProspector7601;ProteinProspector6811,Between only,0.058823529411764705,NaN,0.0,2.24
125,P0A9B2,null,Glyceraldehyde-3-phosphate dehydrogenase A,,,∞,false,true,false,false,ProteinProspector6100;ProteinProspector6493;ProteinProspector6353;ProteinProspector4484;ProteinProspector7546;ProteinProspector6160;ProteinProspector6167;ProteinProspector4462,Between only,0.058823529411764705,NaN,0.0,2.85
203,P07024,null,Protein UshA,,,∞,false,true,false,false,ProteinProspector7455;ProteinProspector7215;ProteinProspector6905;ProteinProspector6346;ProteinProspector5968;ProteinProspector7146,Between only,0.058823529411764705,NaN,0.0,2.41
89,P0AEU7,null,Chaperone protein Skp,,,∞,false,true,false,false,ProteinProspector4960;ProteinProspector4779;ProteinProspector5851;ProteinProspector5025;ProteinProspector7581;ProteinProspector3443;ProteinProspector3325;ProteinProspector3275;ProteinProspector7548,Between only,0.058823529411764705,NaN,0.0,3.35
270,decoy:P0AAK4,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector6603,Between only,0.058823529411764705,NaN,0.0,2.28
189,P75853,null,Putative aliphatic sulfonates-binding protein,,,∞,false,true,false,false,ProteinProspector6423;ProteinProspector5932;ProteinProspector5817,Between only,0.058823529411764705,NaN,0.0,2.46
208,P0ACI0,null,Right origin-binding protein,,,∞,false,true,false,false,ProteinProspector7797;ProteinProspector7035;ProteinProspector6024,Between only,0.058823529411764705,NaN,0.0,2.4
371,P46022,null,Biosynthetic peptidoglycan transglycosylase,,,∞,false,true,false,false,ProteinProspector7392,Between only,0.058823529411764705,NaN,0.0,2.13
269,P0AF28,null,Nitrate/nitrite response regulator protein NarL,,,∞,false,true,false,false,ProteinProspector6603,Between only,0.058823529411764705,NaN,0.0,2.28
167,P69913,null,Carbon storage regulator,,,∞,false,true,false,false,ProteinProspector6152;ProteinProspector5419;ProteinProspector6464,Between only,0.058823529411764705,NaN,0.0,2.56
350,Q969Z4,null,Tumor necrosis factor receptor superfamily member 19L,,,∞,false,true,false,false,ProteinProspector7237,Between only,0.058823529411764705,NaN,0.0,2.16
